vehicle_type,engine_capacity_cc,oil_filter_change_date,current_date,oil_filter_age_days,km_after_change,road_type,load_type,avg_oil_temperature,oil_viscosity_index,engine_rpm_avg,idling_percentage,ambient_temperature,fuel_type,driving_style,oil_pressure,oil_level_pct,coolant_temp,oil_filter_condition
Sedan,1915,2023-10-05,2024-10-05,366,68343,highway,light,111.64969042591221,31.197542484064986,1761,7,24.95127372971423,Petrol,calm,5.0952768940004685,38,94.43865717040416,Red
Truck,3072,2024-07-12,2024-09-07,57,3617,mixed,heavy,113.93100213630089,36.30333209763587,3328,14,43.88838225314244,CNG,aggressive,1.2425705624084724,29,75.50438282245634,Red
LCV,5817,2023-12-12,2024-10-20,313,19643,city,heavy,108.97791329318966,37.76255653407357,3750,6,16.99545705822785,Petrol,aggressive,4.00171127791801,40,97.30101173469863,Red
LCV,4459,2023-06-20,2024-07-01,377,53064,highway,heavy,130.54551661481275,54.34848677767242,2305,15,33.87344790088474,Petrol,calm,5.236955460808273,15,84.13945417881914,Red
Sedan,5456,2024-05-19,2024-07-07,49,525,city,medium,85.13064427539518,92.04071430163242,2462,40,39.842453077933826,Petrol,normal,2.914978823799242,46,104.20598242711816,Yellow
Hatchback,5531,2024-05-07,2024-12-06,213,36224,highway,heavy,115.25555324579507,34.17489082796223,3130,39,39.41272664909694,CNG,aggressive,1.0666407531488722,22,86.55675962816929,Red
Sedan,7739,2024-01-15,2024-08-25,223,41785,highway,light,115.02049684436294,72.65896508475376,3078,18,22.507155563753155,CNG,calm,6.768575393540544,79,97.6458453602911,Red
LCV,4338,2024-03-20,2024-12-03,258,19061,city,heavy,83.2826237830155,57.835457711229516,1929,20,30.19187040124274,CNG,normal,1.3156935261537164,37,72.69531980875541,Red
Hatchback,7364,2023-12-25,2024-02-01,38,1750,highway,light,114.93671842566293,40.664819307181645,3714,37,40.58814353479874,Petrol,aggressive,2.4391888658515777,92,100.29306211790573,Orange
Sedan,3861,2023-03-04,2024-03-15,377,46754,city,heavy,127.60163414948667,58.424243455281335,3475,36,28.497496085792903,Diesel,normal,6.67670713333733,17,92.2745527863819,Red
Bus,1355,2023-09-07,2024-07-25,322,47474,highway,light,104.66287286192217,37.03158087984504,2591,20,41.96135850717956,CNG,aggressive,2.0897041092600412,81,79.21324798097011,Dark-Orange
Truck,2043,2024-01-06,2024-08-20,227,43524,city,medium,108.27828957733232,54.66403035741738,3930,31,35.28443895178294,CNG,aggressive,1.1267343360480409,29,101.80230208417629,Red
Truck,6269,2023-04-30,2024-04-18,354,23644,mixed,light,96.81247952963253,99.34730269114176,2117,30,28.190463616716716,CNG,aggressive,3.0940473260822596,17,106.78948399236668,Red
Bus,7733,2024-01-04,2024-07-18,196,30400,offroad,heavy,96.82605120764799,61.37521597958953,2761,37,35.76118152434121,Petrol,calm,5.869531880661072,56,95.99886954409213,Dark-Orange
Sedan,3813,2023-08-05,2024-06-08,308,19045,mixed,heavy,90.89423898911826,81.67218790091803,2059,6,30.576813216388953,CNG,calm,2.0611557384526056,71,98.35021295802102,Dark-Orange
Bus,4892,2023-05-14,2024-03-25,316,27896,offroad,light,117.24508028318121,57.74500954084236,1588,40,15.134653332558292,Diesel,aggressive,0.9172380337155037,94,97.96576938530305,Red
Truck,4746,2023-06-09,2024-05-22,348,36409,offroad,heavy,111.43603750799845,58.393967146470935,1808,37,21.77394373786054,CNG,aggressive,6.290621092086551,51,89.06675110370065,Red
Truck,7569,2024-04-27,2024-09-28,154,4833,mixed,light,82.64325071930094,96.06067243288429,2906,18,28.95337988181162,Diesel,normal,4.795521533228399,81,81.66871645222193,Yellow
Truck,5394,2024-02-23,2024-09-04,194,12738,city,medium,111.20609265769829,85.46346673626422,2182,37,43.217123886998344,Diesel,normal,4.691065193672916,16,108.98591004626105,Red
SUV,3676,2024-02-17,2024-03-04,16,658,highway,medium,112.6465799848486,50.29145895467241,3965,8,15.63273645486947,Petrol,normal,2.179409320794752,66,106.62838577534986,Light-Green
Truck,2467,2024-01-10,2024-05-18,129,10078,city,light,86.96121467176125,70.1194077647337,2278,7,26.545800617980703,Petrol,aggressive,1.670041989899803,84,91.57034833843346,Yellow
Hatchback,6462,2024-05-20,2024-09-18,121,15437,mixed,medium,112.7511899862633,54.3343089455335,2468,5,20.22820630960838,CNG,calm,7.250308311869632,85,99.176807522394,Red
LCV,7457,2024-05-08,2024-06-01,24,242,city,heavy,92.80399539923323,83.18406036136867,3151,11,35.72608557418852,Diesel,aggressive,1.5078573145078358,64,99.65773318490824,Light-Green
Truck,3915,2024-10-30,2024-11-07,8,1464,offroad,medium,104.84778223687309,48.27414664408407,3815,17,43.89138076707439,Diesel,calm,4.942509640791923,86,107.83816859853562,Light-Green
Truck,6447,2023-09-28,2024-05-14,229,27068,mixed,heavy,120.60779277575142,67.15736458485787,2163,31,45.73654050004383,Petrol,aggressive,6.390870294135848,30,104.79185435589733,Red
SUV,1255,2023-02-02,2024-02-21,384,18727,offroad,heavy,103.08245401948072,48.996832551996256,2710,24,48.23928739065314,Petrol,calm,5.090996735754794,44,102.5656467491314,Red
Hatchback,2077,2024-09-28,2024-10-20,22,1864,offroad,heavy,112.9922794916437,93.1670827048927,3141,28,20.76921407528908,Diesel,normal,1.0239379353178752,86,94.19051793756157,Yellow
SUV,4095,2023-02-22,2024-03-26,398,13511,offroad,medium,82.08215590350947,91.05698848842141,2060,25,47.63536143967105,CNG,aggressive,5.571875374686963,70,97.85803286794733,Red
Sedan,2509,2023-04-28,2024-03-04,311,3577,highway,light,91.99217605911949,50.64266488530023,1620,21,32.46163789745876,CNG,aggressive,4.112284434006579,99,88.461200863479,Dark-Orange
LCV,4185,2023-12-23,2024-05-18,147,20594,offroad,medium,106.31049446527719,60.595138317629925,2199,11,44.683610751056165,CNG,calm,4.1541508666373375,91,89.22079223167289,Yellow
Sedan,5377,2024-04-08,2024-04-11,3,308,city,light,81.45219495479992,45.27129521305797,2180,8,15.11635069501237,Diesel,normal,1.8502948719659835,59,101.75509997679785,Green
Sedan,4230,2023-12-19,2024-03-22,94,17844,city,heavy,122.85053720363834,40.023047136750165,3397,36,20.496852806925432,Diesel,calm,5.857343971027619,96,111.77377087805489,Red
Hatchback,5391,2023-11-10,2024-11-18,374,21247,offroad,heavy,102.38400045155365,68.79006939180702,2200,16,35.45595771372891,Diesel,aggressive,3.5166602314138036,56,76.4058667405374,Red
Hatchback,2395,2024-06-03,2024-11-27,177,6476,offroad,light,85.61832315719838,52.93842162376454,3008,10,30.70193363226655,Diesel,calm,4.582780344645155,79,81.47491310559278,Yellow
SUV,3752,2023-02-25,2024-01-17,326,6181,offroad,heavy,114.71424132609555,61.78756118944244,2602,35,23.061237720876946,Petrol,normal,2.5800932846039655,72,93.12563024689139,Red
Hatchback,6231,2023-03-14,2024-04-12,395,14543,mixed,heavy,120.3570902918227,37.849448906843946,3389,12,27.474249119463067,CNG,aggressive,1.930621237268138,52,97.65616993172533,Red
Hatchback,6753,2024-07-05,2024-10-15,102,6057,highway,light,99.26192625739947,65.73815761061081,1624,19,21.833250294390407,Diesel,calm,7.136291226554864,77,99.89083878150743,Red
Truck,2783,2024-05-29,2024-07-03,35,4927,highway,heavy,92.19509917541383,59.8986810858826,1653,37,31.605199372105044,CNG,aggressive,2.061626916944613,38,105.57814180820796,Dark-Orange
Truck,2434,2024-03-07,2024-09-03,180,28968,mixed,heavy,101.39990241176082,49.966870977764536,3772,32,21.43840704902216,Diesel,calm,1.7639153745003096,16,92.23510244413247,Red
Bus,1512,2024-04-05,2024-06-06,62,5864,offroad,medium,97.33123186293403,94.8607522466826,2427,35,43.42587298305478,Diesel,aggressive,6.130375120925829,42,85.87189080703487,Yellow
Truck,1409,2023-05-04,2024-02-17,289,50303,offroad,medium,82.8466081035175,50.477615442463325,3062,36,18.066781988238713,CNG,normal,1.4539872553302438,39,100.41645687850593,Red
LCV,4626,2024-09-21,2024-12-13,83,10173,mixed,heavy,102.68441940576884,44.69301027770552,3122,13,35.5681270074922,Petrol,normal,5.193999141093531,43,105.74333004770244,Yellow
Truck,3104,2023-12-14,2024-07-21,220,13151,offroad,light,129.59216132077134,71.0086070397553,1618,7,18.925793667792135,CNG,aggressive,5.373896721500487,88,99.15176602323072,Red
Truck,5878,2024-01-10,2024-09-11,245,13057,city,heavy,89.18197174316298,41.46080819267017,1848,39,35.805784160911706,Petrol,aggressive,1.0613430191108815,58,102.63860351633423,Red
Bus,5276,2024-02-13,2024-05-10,87,11623,mixed,medium,114.58926464061614,50.82785623779686,3375,28,30.3314147589682,CNG,aggressive,4.615631632074459,81,93.89464402992319,Light-Green
Truck,4038,2023-09-21,2024-08-11,325,47091,offroad,heavy,117.51247386506317,88.98109146552908,1710,16,20.021072831012297,Petrol,aggressive,5.317766943790165,29,86.2152619865794,Red
LCV,7104,2023-10-07,2024-10-15,374,42028,city,light,83.63655115040848,43.127200191846796,3992,33,46.4549790163951,Diesel,aggressive,6.150324115475014,84,102.94301131977006,Red
LCV,1117,2023-09-02,2024-06-25,297,32828,offroad,medium,103.2502467844643,59.78178378003673,2154,38,49.82198419937976,Petrol,normal,6.898314031769466,41,91.96649932522865,Red
Truck,1858,2023-01-31,2024-02-06,371,19051,city,light,122.85287968343559,82.63898507065488,3696,12,42.13762464275256,CNG,aggressive,3.681956305048736,58,81.33552373105937,Red
Truck,3013,2024-01-15,2024-10-16,275,6918,offroad,heavy,82.68370896058255,75.96838194269233,3846,15,44.168807966171315,Petrol,calm,5.906268457017175,94,89.02332316745142,Red
LCV,4833,2024-03-27,2024-10-02,189,13224,mixed,medium,101.98279704272329,87.61788498798239,3030,10,36.98014463496999,CNG,calm,5.7407906575617185,43,93.85282875875421,Orange
Bus,3564,2024-03-17,2024-12-17,275,41982,mixed,heavy,108.49286419142442,43.66112089796034,3116,6,41.11450810771035,Petrol,aggressive,2.5955816881253324,55,94.42609296998458,Red
SUV,1998,2023-12-14,2024-10-08,299,7524,highway,heavy,113.49306961610377,51.51616394078789,2790,27,19.244190368929694,Petrol,aggressive,5.631066228015741,75,102.20772084838217,Red
Bus,4494,2023-12-20,2024-01-19,30,4233,offroad,heavy,123.09236526508452,32.9901548462994,2842,8,45.776186322771125,Petrol,aggressive,0.9884140920620892,30,85.33843276629582,Red
Hatchback,2738,2024-09-01,2024-12-15,105,9039,offroad,heavy,131.74780279660024,56.53802538683131,3146,13,47.025441306795756,CNG,normal,1.7788469891268455,41,80.73877631238824,Dark-Orange
SUV,2777,2024-03-27,2024-12-12,260,38198,mixed,heavy,101.93531363330275,46.93961438457325,1747,5,36.932096531132004,Petrol,calm,5.17028345588359,60,101.55403829850238,Dark-Orange
Truck,3635,2023-12-29,2024-07-03,187,24355,offroad,medium,124.43407338465363,75.54630662055207,3080,29,23.379307579006337,CNG,calm,1.5199187026136844,26,78.9210519357093,Red
LCV,5653,2023-09-17,2024-03-12,177,28332,city,light,111.87788965582101,57.50211683628198,1674,13,44.341170734033234,Diesel,normal,7.495647013163741,46,89.29359569799887,Red
Sedan,4862,2023-12-17,2024-08-06,233,3577,highway,heavy,99.70494729597763,56.47472216703106,1519,26,46.9939407238967,CNG,normal,5.24116057715226,98,86.56598451542962,Orange
Hatchback,2450,2024-02-23,2024-09-03,193,31531,offroad,light,121.7817654877384,35.35803789233665,1929,34,48.56148711001604,CNG,aggressive,1.7094972157693373,67,95.14149264965758,Red
Hatchback,6198,2023-07-12,2024-04-11,274,48146,offroad,medium,92.40095787586277,97.43341929250047,1653,17,38.42475868469162,Diesel,calm,1.4710384832953385,62,86.50670514170592,Red
Truck,1010,2023-11-28,2024-03-16,109,1261,highway,medium,112.13378904089079,39.40246347601626,3585,11,24.215399303895236,Diesel,calm,3.3347145680072385,69,89.15544708149562,Yellow
Hatchback,6541,2024-03-17,2024-05-15,59,6518,highway,heavy,106.18844818946668,70.2741128118582,3855,7,29.643617997582247,Diesel,calm,7.375268339416577,17,88.37093327720135,Red
LCV,3130,2024-01-23,2024-12-25,337,58452,city,heavy,92.34556830845048,67.56067367976304,2639,37,30.902066169560896,Petrol,calm,1.915808040431709,79,113.20543907941816,Red
Hatchback,3620,2023-06-09,2024-06-04,361,19874,offroad,heavy,104.91973513852105,89.21008113300203,2004,34,24.305871807704193,CNG,normal,1.179391234429639,32,93.27855726291527,Red
Sedan,1174,2024-02-05,2024-11-14,283,54441,city,light,103.14205125471659,44.21665513034672,2353,37,41.60023397427135,Diesel,normal,7.022714922076799,19,85.15465949518031,Red
SUV,5155,2023-11-01,2024-08-07,280,27798,offroad,heavy,128.41906021077995,45.01143409557051,2663,35,30.732749368901246,Petrol,aggressive,3.7874403530607124,44,94.88339644111184,Red
Hatchback,1772,2024-04-19,2024-04-23,4,499,city,medium,115.32273089172796,91.13433606430277,1594,16,34.07328866027348,Petrol,aggressive,1.965556829552369,96,104.1891485465833,Yellow
LCV,2091,2024-03-16,2024-06-09,85,16513,offroad,light,120.46122906197526,92.61070740185288,1642,27,30.757358641653397,CNG,calm,1.2736672748352535,44,81.21196695414774,Orange
Sedan,1059,2024-01-03,2024-05-25,143,3230,city,heavy,118.18680070298534,88.72059605487297,2614,11,34.7759152764693,CNG,normal,7.474704103399079,90,73.28428595239552,Red
Sedan,3217,2024-02-24,2024-06-25,122,20695,city,light,120.18071871441582,51.66964655306449,2091,14,41.272849810843724,CNG,normal,3.694850809946339,93,93.91595207125216,Yellow
Truck,4814,2023-01-11,2024-01-19,373,55846,mixed,light,106.32670111376306,90.58851067223495,3852,31,22.164013470833215,CNG,normal,6.740189458066069,47,108.10191908080897,Red
Sedan,4057,2023-09-17,2024-02-16,152,24434,highway,medium,125.94828098025167,77.14142661526013,2206,31,18.488757228671613,Petrol,normal,5.021125160146143,97,80.22985137185572,Orange
Truck,7786,2024-09-14,2024-10-02,18,838,mixed,heavy,93.617876098569,45.05785624323961,3445,5,20.225825116898392,Diesel,calm,1.4268480263126482,63,92.46323922457618,Yellow
LCV,4675,2024-09-26,2024-12-21,86,1776,highway,light,89.00102359770469,84.56029560766797,2468,30,46.264187902886924,Petrol,aggressive,5.731437182854639,57,88.30196641924138,Light-Green
LCV,6910,2023-05-16,2024-03-03,292,22914,mixed,heavy,111.01757770875406,53.727490697348436,3448,25,16.050877288711348,CNG,calm,1.8888241374929573,16,74.80072667843864,Red
SUV,5054,2023-10-18,2024-04-05,170,32556,city,light,96.01567267329193,62.30353896516014,2276,7,37.90219735951338,Diesel,calm,5.907820131838058,93,105.36515583504435,Yellow
Sedan,2312,2023-10-23,2024-02-04,104,11720,mixed,heavy,110.83795909766745,63.082979782834386,1809,29,32.34649915239756,Petrol,aggressive,3.851145865161204,80,91.90350286011939,Orange
Sedan,1982,2023-09-19,2024-01-26,129,9040,offroad,heavy,106.40611513019437,37.76715382831961,2184,40,43.27100779673718,Diesel,calm,3.632000351704752,78,95.08763484885367,Orange
SUV,4882,2023-09-06,2024-01-15,131,8936,mixed,light,93.19545418612476,50.51950328035651,2039,16,27.619106918929994,Petrol,calm,5.705868682291889,53,112.26226545635632,Orange
SUV,6307,2024-04-19,2024-07-01,73,5477,highway,heavy,120.07547275731889,96.80449009895165,1569,22,25.67818184172193,Diesel,calm,4.74248931103813,33,89.27318359840702,Orange
LCV,7535,2024-01-27,2024-08-06,192,24429,highway,heavy,99.99216372833742,73.78569442569133,2793,11,22.862725573057112,Petrol,normal,5.007804112615898,97,87.67031100876241,Orange
Sedan,4852,2023-08-05,2024-07-03,333,32789,offroad,heavy,105.39412521636932,48.924387442777316,2912,27,35.45211418644895,CNG,calm,2.530612875154868,32,107.00758961536907,Red
Hatchback,1917,2024-04-26,2024-07-02,67,2016,city,medium,105.79573980772092,41.95106719717103,3260,39,45.82947767645955,CNG,aggressive,3.8021727647966124,26,103.3776422154659,Dark-Orange
Bus,3339,2024-03-21,2024-12-20,274,48807,offroad,medium,78.29601895295713,77.21251584210299,2019,18,31.226313883646732,CNG,normal,4.9995776214344545,80,94.40801425591397,Dark-Orange
SUV,1079,2024-05-03,2024-09-17,137,9490,offroad,light,69.73991802816383,60.68253992095966,3783,10,49.18522406190208,CNG,aggressive,4.5912069756515015,44,70.0,Orange
SUV,5684,2023-08-20,2024-01-16,149,19034,highway,light,126.228638710878,33.52463340950366,3839,38,47.66514881577933,Diesel,normal,4.727777841831103,20,91.09268085591812,Red
Sedan,4219,2023-12-09,2024-10-24,320,10973,highway,medium,79.10896791749505,48.831086201148516,3290,22,30.716657996618835,Petrol,normal,3.9083729651477697,84,94.65449376046037,Dark-Orange
SUV,5130,2023-11-11,2024-03-04,114,13574,mixed,medium,104.22878182189469,40.36239437765712,1539,15,17.30713229570901,Diesel,normal,3.047225650425524,38,93.27263174832996,Orange
Sedan,2632,2024-04-17,2024-12-24,251,35240,highway,light,100.68345821712848,91.50544602103243,2392,5,17.13358261228905,Diesel,normal,5.031347337130274,15,101.23407138279916,Red
SUV,5493,2024-05-09,2024-09-13,127,20411,mixed,medium,83.87553058411274,72.85305023445224,1513,38,33.238229714414516,Petrol,aggressive,3.318002167353205,29,96.24546802023855,Red
Truck,1737,2023-12-11,2024-02-09,60,5230,city,light,103.69125422974614,69.74021861484498,2123,20,19.860230117983253,CNG,calm,3.7940571078429413,64,86.97719972860456,Light-Green
LCV,2651,2023-11-01,2024-08-24,297,40961,mixed,heavy,99.62923077232668,57.174320747132946,3719,26,25.50705491763676,CNG,aggressive,1.902592591476544,20,101.87564351994136,Red
SUV,8000,2024-01-13,2024-09-14,245,48998,mixed,light,110.77626135207461,94.49515500493918,3914,37,24.706550828742923,Petrol,calm,5.5598261605831585,17,93.42253016768515,Red
Sedan,3040,2024-05-16,2024-07-04,49,7221,highway,medium,108.3793979913177,91.76663298876142,2803,10,38.17534805196908,Petrol,calm,1.364227174886559,81,70.0,Yellow
Truck,6290,2024-02-12,2024-06-23,132,9589,highway,heavy,119.78459227415345,43.237879980463816,2564,5,17.39447558451935,Diesel,calm,1.5335318526622597,17,78.68664889582926,Red
Sedan,3653,2023-09-11,2024-04-09,211,18591,mixed,medium,81.12962957156822,71.8061310613662,2660,22,45.21305653568185,Diesel,aggressive,5.6076612637451895,92,102.3160110215844,Dark-Orange
LCV,4617,2024-02-25,2024-03-23,27,759,highway,medium,110.3915354777329,86.707931829613,3708,10,39.10514155585204,CNG,aggressive,4.91714638370979,17,106.05833066294713,Red
Sedan,2128,2024-02-20,2024-11-08,262,24858,offroad,light,82.38888802586538,32.35764873893179,2919,37,46.053489986441825,Petrol,normal,7.419693545838324,33,87.11328068848637,Red
LCV,3146,2024-10-03,2024-12-11,69,6819,offroad,heavy,132.06552036225656,41.18386012742256,2410,27,49.85110209066557,Petrol,normal,5.387658598002731,54,88.00504779832357,Orange
SUV,1068,2024-02-12,2024-05-03,81,10348,highway,heavy,99.88485569642111,68.4266435960954,3214,9,36.991962575794226,CNG,normal,2.6846065758053284,28,87.56113934674416,Orange
Bus,3681,2024-06-10,2024-06-19,9,580,mixed,light,78.34593606745352,72.11305299477661,2397,8,24.257576241541422,Petrol,calm,0.9316649344038803,74,90.17090160539482,Red
LCV,1192,2023-10-30,2024-01-03,65,7585,highway,medium,80.92883226738887,80.63843989020964,2219,17,49.42632169755387,Petrol,calm,0.8475151455882857,26,82.52707354969847,Red
Sedan,5651,2024-05-17,2024-12-21,218,5023,city,light,114.26959366449225,96.25527275550822,3032,5,32.42154717996715,Petrol,aggressive,1.7822756124120214,48,100.26897923665794,Dark-Orange
LCV,4565,2023-05-10,2024-06-08,395,70834,offroad,medium,106.50209247463559,97.94515327567122,2751,16,46.284177862490935,Diesel,aggressive,4.929148013972769,20,89.91437746724318,Red
